piece,color,row,column,cpl
0,1,4,2,-39
1,0,2,1,-39
1,1,7,5,-39
0,1,4,2,-46
1,0,2,2,-46
1,1,7,5,-46
0,1,4,2,-42
1,0,2,2,-42
1,1,6,6,-42
0,1,4,2,-34
1,0,2,2,-34
1,1,6,6,-34
0,1,4,2,-10
1,0,0,3,-10
1,1,2,2,-10
0,1,4,2,-10
1,0,0,3,-10
0,1,4,2,-15
1,0,0,3,-15
0,1,4,2,-5
1,0,0,3,-5
0,1,4,2,-6
1,0,0,3,-6
0,1,4,2,-17
1,0,1,4,-17
0,1,4,2,10
1,0,1,4,10
0,1,4,2,16
1,0,1,4,16
0,1,4,2,19
1,0,1,4,19
0,1,4,2,15
1,0,1,4,15
0,1,4,2,23
1,0,1,4,23
0,1,4,2,21
1,0,1,4,21
0,1,5,4,36
1,0,1,4,36
0,1,5,4,0
1,0,0,3,0
0,1,6,6,0
1,0,0,3,0
0,1,6,6,0
1,0,0,3,0
0,1,6,6,0
1,0,0,3,0
0,1,6,6,0
1,0,2,1,0
0,1,4,5,0
1,0,2,1,0
0,1,4,5,0
1,0,7,6,0
0,1,4,5,0
1,0,7,6,0
0,1,4,5,0
1,0,5,4,0
0,1,6,4,0
1,0,5,4,0
0,1,6,4,0
1,0,6,5,0
0,1,6,4,0
1,0,6,5,0
0,1,6,4,0
1,0,7,4,0
0,1,6,4,0
1,0,7,4,0
0,1,6,4,0
1,0,6,5,0
0,1,6,4,0
1,0,6,5,0
0,1,6,4,0
1,0,7,4,0
0,1,6,4,0
1,0,7,4,0
0,1,6,4,0
1,0,6,5,0
0,1,6,4,0
1,0,6,5,0
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,47
0,1,7,1,47
1,0,0,2,47
1,1,7,2,47
0,0,0,1,43
0,1,7,1,43
1,0,0,2,43
1,1,7,2,43
0,0,0,1,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,2,44
0,1,7,1,44
1,0,0,2,44
1,1,7,2,44
0,0,2,2,60
0,1,7,1,60
1,0,0,2,60
1,1,7,2,60
0,0,2,2,60
0,1,7,1,60
1,0,0,2,60
1,1,7,2,60
0,0,2,2,101
0,1,7,1,101
1,0,0,2,101
1,1,7,2,101
0,0,2,2,64
0,1,7,1,64
1,0,0,2,64
1,1,7,2,64
0,0,0,6,71
0,1,7,1,71
1,0,0,2,71
1,1,7,2,71
0,0,0,6,64
0,1,7,1,64
1,0,0,2,64
1,1,7,2,64
0,0,0,6,60
0,1,7,1,60
1,0,0,2,60
1,1,7,2,60
0,0,0,6,58
0,1,7,1,58
1,0,0,2,58
1,1,7,2,58
0,0,0,6,63
0,1,7,1,63
1,0,0,2,63
1,1,7,2,63
0,0,2,5,44
0,1,7,1,44
1,0,0,2,44
1,1,7,2,44
0,0,2,5,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,2,5,33
0,1,7,1,33
1,0,0,2,33
1,1,7,2,33
0,0,2,5,52
0,1,7,1,52
1,0,0,2,52
1,1,7,2,52
0,0,2,5,69
0,1,7,1,69
1,0,4,6,69
1,1,7,2,69
0,0,2,5,103
0,1,7,1,103
1,0,4,6,103
1,1,7,2,103
0,0,2,5,86
0,1,7,1,86
1,0,5,5,86
1,1,7,2,86
0,0,2,5,111
0,1,7,1,111
1,0,5,5,111
1,1,7,2,111
0,0,2,5,0
0,1,7,1,0
1,0,5,5,0
1,1,7,2,0
0,0,2,5,0
0,1,7,1,0
1,0,5,5,0
1,1,7,2,0
0,0,2,5,-11
0,1,7,1,-11
1,0,5,5,-11
1,1,7,2,-11
0,0,2,5,0
0,1,7,1,0
1,0,5,5,0
1,1,7,2,0
0,0,2,5,0
0,1,7,1,0
1,0,5,5,0
1,1,7,2,0
0,0,2,5,0
0,1,7,1,0
1,0,5,5,0
1,1,7,2,0
0,0,2,5,0
0,1,7,1,0
1,0,5,5,0
1,1,7,2,0
0,0,2,5,0
0,1,7,1,0
1,0,5,6,0
1,1,7,2,0
0,0,2,5,0
0,1,7,1,0
1,0,5,6,0
1,1,7,2,0
0,0,2,5,0
0,1,7,1,0
1,1,7,2,0
0,0,2,5,0
0,1,7,1,0
1,1,7,2,0
0,0,2,5,35
0,1,7,1,35
1,1,7,2,35
0,0,4,6,11
0,1,7,1,11
1,1,7,2,11
0,1,7,1,0
1,1,7,2,0
0,1,7,1,16
1,1,7,2,16
0,1,7,1,0
1,1,7,2,0
0,1,7,1,25
1,1,7,2,25
0,1,7,1,38
1,1,7,2,38
0,1,7,1,6
1,1,7,2,6
0,1,7,1,0
1,1,7,2,0
0,1,7,1,0
1,1,7,2,0
0,1,7,1,33
1,1,7,2,33
0,1,7,1,0
1,1,7,2,0
0,1,7,1,0
1,1,7,2,0
0,1,7,1,0
1,1,7,2,0
0,1,6,3,11
1,1,7,2,11
0,1,6,3,0
1,1,7,2,0
0,1,6,3,0
1,1,7,2,0
0,1,6,3,0
1,1,7,2,0
0,1,6,3,0
1,1,7,2,0
0,1,6,3,0
1,1,7,2,0
0,1,6,3,0
1,1,7,2,0
0,1,6,3,-51
1,1,7,2,-51
0,1,5,5,-15
1,1,7,2,-15
0,1,5,5,-38
1,1,7,2,-38
0,1,5,5,-35
1,1,7,2,-35
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,26
0,1,7,1,26
1,0,0,2,26
1,1,7,2,26
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,25
0,1,7,1,25
1,0,0,2,25
1,1,7,2,25
0,0,2,2,16
0,1,7,1,16
1,0,0,2,16
1,1,7,2,16
0,0,2,2,24
0,1,7,1,24
1,0,0,2,24
1,1,7,2,24
0,0,3,4,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,3,4,39
0,1,7,6,39
1,0,0,2,39
1,1,7,2,39
0,0,3,4,42
0,1,7,6,42
1,0,3,2,42
1,1,7,2,42
0,0,3,4,40
0,1,6,3,40
1,0,3,2,40
1,1,7,2,40
0,0,5,5,21
0,1,6,3,21
1,0,3,2,21
1,1,7,2,21
0,0,0,6,40
0,1,5,5,40
1,0,3,2,40
1,1,7,2,40
0,0,0,6,19
0,1,5,5,19
1,0,3,2,19
1,1,7,2,19
0,0,0,6,59
0,1,5,5,59
1,0,3,2,59
1,1,7,2,59
0,0,2,5,50
0,1,5,5,50
1,0,3,2,50
1,1,7,2,50
0,0,2,5,67
0,1,5,5,67
1,0,3,2,67
1,1,7,2,67
0,0,2,5,74
0,1,5,5,74
1,0,3,2,74
1,1,7,2,74
0,0,2,5,55
0,1,5,5,55
1,0,3,2,55
1,1,7,2,55
0,0,2,5,65
0,1,5,5,65
1,0,3,2,65
1,1,7,2,65
0,0,2,5,71
0,1,5,5,71
1,0,3,2,71
1,1,7,2,71
0,0,2,5,68
0,1,5,5,68
1,0,4,6,68
1,1,7,2,68
0,0,2,5,92
0,1,4,3,92
1,0,4,6,92
1,1,7,2,92
0,0,2,5,75
0,1,4,3,75
1,0,6,4,75
1,1,7,2,75
0,0,2,5,82
0,1,4,3,82
1,0,3,2,82
1,1,7,2,82
0,0,4,4,82
0,1,4,3,82
1,0,3,2,82
1,1,7,2,82
0,0,4,4,68
0,1,4,3,68
1,0,3,2,68
1,1,7,2,68
0,0,4,4,50
0,1,4,3,50
1,0,3,2,50
1,1,7,2,50
0,0,4,4,147
0,1,4,3,147
1,0,3,2,147
1,1,7,2,147
0,0,2,3,131
0,1,4,3,131
1,0,3,2,131
1,1,7,2,131
0,0,2,3,149
0,1,4,3,149
1,0,3,2,149
1,1,7,2,149
0,0,2,3,147
0,1,4,3,147
1,0,3,2,147
1,1,7,2,147
0,0,2,3,154
0,1,4,3,154
1,0,3,2,154
1,1,7,2,154
0,0,2,3,151
0,1,4,3,151
1,0,2,1,151
1,1,7,2,151
0,0,2,3,162
0,1,4,3,162
1,0,2,1,162
1,1,6,3,162
0,0,2,3,148
0,1,4,3,148
1,0,2,1,148
1,1,6,3,148
0,0,2,3,151
0,1,6,2,151
1,0,2,1,151
1,1,6,3,151
0,0,3,1,148
0,1,6,2,148
1,0,2,1,148
1,1,6,3,148
0,0,3,1,216
0,1,6,2,216
1,0,2,1,216
1,1,6,3,216
0,0,3,1,188
0,1,6,2,188
1,0,3,0,188
1,1,6,3,188
0,0,3,1,184
0,1,6,2,184
1,0,3,0,184
1,1,6,3,184
0,0,3,1,188
0,1,6,2,188
1,0,3,0,188
1,1,6,3,188
0,0,3,1,200
0,1,6,2,200
1,0,3,0,200
1,1,6,3,200
0,0,3,1,173
0,1,6,2,173
1,0,2,1,173
1,1,6,3,173
0,0,3,1,180
0,1,6,2,180
1,0,2,1,180
1,1,6,3,180
0,0,3,1,187
0,1,6,2,187
1,0,2,1,187
1,1,6,3,187
0,0,3,1,233
0,1,6,2,233
1,0,2,1,233
1,1,6,3,233
0,0,3,1,233
0,1,6,2,233
1,0,2,1,233
1,1,6,3,233
0,0,3,1,391
0,1,6,2,391
1,0,2,1,391
1,1,6,3,391
0,0,3,1,309
0,1,6,2,309
1,0,2,1,309
1,1,6,3,309
0,0,3,1,320
0,1,6,2,320
1,0,2,1,320
1,1,6,3,320
0,0,3,1,293
1,0,2,1,293
1,1,6,3,293
0,0,3,1,339
1,0,2,1,339
1,1,6,3,339
0,0,5,0,53
1,0,2,1,53
1,1,6,3,53
0,0,5,0,47
1,0,2,1,47
1,1,6,3,47
0,0,5,0,57
1,0,2,1,57
1,1,6,3,57
0,0,5,0,384
1,0,2,1,384
1,1,5,4,384
0,0,5,0,384
1,0,5,4,384
0,0,5,0,370
1,0,5,4,370
0,0,5,0,364
1,0,6,5,364
0,0,5,0,370
1,0,6,5,370
0,0,5,0,393
1,0,6,5,393
0,0,5,0,363
0,0,5,0,370
0,0,5,0,401
0,0,4,2,386
0,0,4,2,390
0,0,4,2,393
0,0,4,2,414
0,0,4,2,407
0,0,4,2,372
0,0,4,2,429
0,0,4,2,431
0,0,4,2,410
0,0,4,2,420
0,0,4,2,421
0,0,4,2,442
0,0,2,3,448
0,0,2,3,447
0,0,3,1,455
0,0,3,1,450
0,0,1,2,443
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,47
0,1,7,1,47
1,0,0,2,47
1,1,7,2,47
0,0,0,1,43
0,1,7,1,43
1,0,0,2,43
1,1,7,2,43
0,0,0,1,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,1,3,26
0,1,7,1,26
1,0,0,2,26
1,1,7,2,26
0,0,1,3,24
0,1,7,1,24
1,0,0,2,24
1,1,7,2,24
0,0,1,3,20
0,1,7,1,20
1,0,0,2,20
1,1,7,2,20
0,0,1,3,23
0,1,7,1,23
1,0,0,2,23
1,1,7,2,23
0,0,2,5,23
0,1,7,1,23
1,0,0,2,23
1,1,7,2,23
0,0,2,5,32
0,1,7,6,32
1,0,0,2,32
1,1,7,2,32
0,0,2,5,37
0,1,7,6,37
1,0,4,1,37
1,1,7,2,37
0,0,2,5,48
0,1,7,6,48
1,0,4,1,48
1,1,7,2,48
0,0,2,5,32
0,1,7,6,32
1,0,4,1,32
1,1,7,2,32
0,0,2,5,46
0,1,7,6,46
1,0,4,1,46
1,1,7,2,46
0,0,2,5,53
0,1,7,6,53
1,0,4,1,53
1,1,7,2,53
0,0,2,5,48
0,1,6,4,48
1,0,4,1,48
1,1,7,2,48
0,0,2,1,49
0,1,6,4,49
1,0,4,1,49
1,1,7,2,49
0,0,2,1,46
0,1,6,4,46
1,0,4,1,46
1,1,7,2,46
0,0,2,1,30
0,1,6,4,30
1,0,4,1,30
1,1,7,2,30
0,0,2,1,39
0,1,6,4,39
1,0,4,1,39
1,1,7,2,39
0,0,2,1,33
0,1,6,4,33
1,0,4,1,33
1,1,7,2,33
0,0,2,1,40
0,1,6,4,40
1,0,4,1,40
1,1,7,2,40
0,0,2,1,21
0,1,6,4,21
1,0,4,6,21
1,1,7,2,21
0,0,2,1,36
0,1,6,4,36
1,0,4,6,36
1,1,7,2,36
0,0,2,1,34
0,1,6,4,34
1,0,4,6,34
1,1,7,2,34
0,0,2,1,39
0,1,6,4,39
1,0,4,6,39
1,1,5,3,39
0,0,2,1,27
0,1,5,2,27
1,0,6,4,27
1,1,5,3,27
0,0,2,1,15
0,1,5,2,15
1,0,1,4,15
1,1,5,3,15
0,0,3,3,26
0,1,5,2,26
1,0,1,4,26
1,1,5,3,26
0,0,3,3,10
0,1,5,2,10
1,1,5,3,10
0,0,3,3,28
0,1,5,2,28
1,1,5,3,28
0,0,3,3,39
0,1,5,2,39
1,1,5,3,39
0,0,3,3,27
0,1,5,2,27
1,1,5,3,27
0,0,2,1,40
0,1,3,3,40
1,1,5,3,40
0,0,3,3,34
1,1,5,3,34
0,0,3,3,41
1,1,4,2,41
0,0,3,3,10
1,1,4,2,10
1,1,3,3,14
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,72
0,1,7,1,72
1,0,0,2,72
1,1,7,2,72
0,0,2,5,63
0,1,7,1,63
1,0,0,2,63
1,1,7,2,63
0,0,2,5,74
0,1,7,1,74
1,0,0,2,74
1,1,7,2,74
0,0,2,5,66
0,1,7,1,66
1,0,0,2,66
1,1,7,2,66
0,0,2,5,67
0,1,7,1,67
1,0,0,2,67
1,1,7,2,67
0,0,2,5,68
0,1,7,1,68
1,0,0,2,68
1,1,7,2,68
0,0,2,5,84
0,1,7,1,84
1,0,0,2,84
1,1,7,5,84
0,0,2,2,84
0,1,7,1,84
1,0,0,2,84
1,1,7,5,84
0,0,2,2,93
0,1,7,1,93
1,0,0,2,93
1,1,6,1,93
0,0,2,2,49
0,1,7,1,49
1,0,0,2,49
1,1,6,1,49
0,0,2,2,41
0,1,7,1,41
1,0,0,2,41
1,1,6,1,41
0,0,2,2,39
0,1,7,1,39
1,0,0,2,39
1,1,6,1,39
0,0,2,2,49
0,1,7,1,49
1,0,0,2,49
1,1,6,1,49
0,0,3,4,-26
0,1,7,1,-26
1,0,0,2,-26
1,1,6,1,-26
0,0,2,5,-16
0,1,7,1,-16
1,0,0,2,-16
1,1,6,1,-16
0,0,4,4,-31
0,1,7,1,-31
1,0,0,2,-31
1,1,6,1,-31
0,0,4,4,-29
0,1,7,1,-29
1,0,0,2,-29
1,1,6,1,-29
0,0,4,4,-40
0,1,7,1,-40
1,0,2,4,-40
1,1,6,1,-40
0,0,4,4,-37
0,1,7,1,-37
1,0,2,4,-37
1,1,6,1,-37
0,0,4,4,-40
0,1,7,1,-40
1,0,3,2,-40
1,1,6,1,-40
0,0,4,4,-31
0,1,7,1,-31
1,0,3,2,-31
1,1,6,1,-31
0,0,4,4,-78
0,1,7,1,-78
1,0,3,2,-78
1,1,6,1,-78
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,2,28
0,1,7,1,28
1,0,0,2,28
1,1,7,2,28
0,0,2,2,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,2,2,20
0,1,7,1,20
1,0,3,5,20
1,1,7,2,20
0,0,2,2,26
0,1,7,1,26
1,0,3,5,26
1,1,7,2,26
0,0,2,2,22
0,1,7,1,22
1,0,3,5,22
1,1,7,2,22
0,0,2,2,19
0,1,7,1,19
1,0,3,5,19
1,1,7,2,19
0,0,2,2,34
0,1,7,1,34
1,0,3,5,34
1,1,7,2,34
0,0,2,2,24
0,1,7,1,24
1,0,3,5,24
1,1,7,2,24
0,0,2,2,23
0,1,7,1,23
1,0,3,5,23
1,1,7,2,23
0,0,2,2,61
0,1,7,1,61
1,0,3,5,61
1,1,7,2,61
0,0,2,2,-26
0,1,7,1,-26
1,0,3,5,-26
1,1,7,2,-26
0,0,2,2,15
0,1,7,1,15
1,0,3,5,15
1,1,7,2,15
0,0,2,2,0
0,1,7,1,0
1,0,2,6,0
1,1,7,2,0
0,0,1,4,19
0,1,7,1,19
1,0,2,6,19
1,1,7,2,19
0,0,1,4,9
0,1,7,1,9
1,0,2,6,9
1,1,7,2,9
0,0,1,4,0
0,1,7,1,0
1,0,2,6,0
1,1,7,2,0
0,0,1,4,10
0,1,7,1,10
1,0,2,6,10
1,1,7,2,10
0,0,1,4,8
0,1,7,1,8
1,0,2,6,8
1,1,7,2,8
0,0,1,4,1
0,1,7,1,1
1,0,2,6,1
1,1,7,2,1
0,0,1,4,29
0,1,7,1,29
1,0,2,6,29
1,1,7,2,29
0,0,2,2,19
0,1,7,1,19
1,0,2,6,19
1,1,7,2,19
0,0,2,2,30
0,1,5,0,30
1,0,2,6,30
1,1,7,2,30
0,0,2,2,15
0,1,5,0,15
1,0,5,3,15
1,1,7,2,15
0,0,2,2,26
0,1,5,0,26
1,0,5,3,26
1,1,6,6,26
0,0,4,1,25
0,1,5,0,25
1,0,5,3,25
1,1,6,6,25
0,0,4,1,32
0,1,5,0,32
1,0,5,3,32
1,1,6,6,32
0,0,4,1,20
0,1,5,0,20
1,0,5,3,20
1,1,6,6,20
0,0,4,1,124
0,1,5,0,124
1,0,5,3,124
1,1,6,6,124
0,0,4,1,99
0,1,5,0,99
1,0,5,3,99
1,1,6,6,99
0,0,4,1,109
0,1,5,0,109
1,0,5,3,109
1,1,7,5,109
0,0,4,1,131
0,1,5,0,131
1,0,5,3,131
1,1,7,5,131
0,0,4,1,197
0,1,4,2,197
1,0,5,3,197
1,1,7,5,197
0,0,4,1,200
0,1,4,2,200
1,0,4,4,200
1,1,7,5,200
0,0,4,1,198
0,1,4,2,198
1,0,4,4,198
1,1,7,5,198
0,0,4,1,185
0,1,4,2,185
1,0,4,4,185
1,1,7,5,185
0,0,4,1,197
0,1,4,2,197
1,0,4,4,197
1,1,7,5,197
0,0,4,1,197
0,1,4,2,197
1,0,3,3,197
1,1,7,5,197
0,0,4,1,197
0,1,6,3,197
1,0,3,3,197
1,1,7,5,197
0,0,4,1,203
0,1,6,3,203
1,0,3,3,203
1,1,7,5,203
0,0,4,1,249
0,1,6,3,249
1,0,3,3,249
1,1,5,4,249
0,0,4,1,280
0,1,6,3,280
1,0,3,3,280
1,1,5,4,280
0,0,4,1,308
0,1,6,3,308
1,0,3,3,308
1,1,5,4,308
0,0,6,2,301
0,1,6,3,301
1,0,3,3,301
1,1,5,4,301
0,0,6,2,263
0,1,6,3,263
1,0,3,3,263
1,1,5,4,263
0,0,6,2,155
0,1,6,3,155
1,0,3,3,155
1,1,5,4,155
0,0,6,2,415
0,1,6,3,415
1,0,3,3,415
1,1,5,7,415
0,0,4,3,303
0,1,6,3,303
1,0,3,3,303
1,1,5,7,303
0,0,4,3,469
0,1,6,3,469
1,0,3,3,469
1,1,5,7,469
0,0,4,3,422
0,1,6,3,422
1,0,3,3,422
1,1,5,7,422
0,0,4,3,477
0,1,6,3,477
1,0,3,3,477
1,1,5,4,477
0,0,4,3,437
0,1,6,3,437
1,0,5,5,437
1,1,5,4,437
0,0,4,3,406
0,1,5,5,406
1,0,2,5,406
1,1,5,4,406
0,0,5,5,387
1,0,2,5,387
1,1,5,4,387
0,0,5,5,402
1,0,2,5,402
1,1,5,4,402
0,0,5,5,447
1,0,2,5,447
1,1,5,7,447
0,0,5,5,452
1,0,2,5,452
1,1,5,7,452
0,0,5,5,434
1,0,2,5,434
1,1,5,7,434
0,0,5,5,449
1,0,2,5,449
1,1,5,7,449
0,0,5,5,463
1,0,2,5,463
1,1,5,7,463
0,0,5,5,542
1,0,2,5,542
1,1,5,7,542
0,0,6,3,529
1,0,2,5,529
1,1,5,7,529
0,0,6,3,558
1,0,2,5,558
1,1,1,3,558
0,0,6,3,557
1,0,2,5,557
1,1,1,3,557
0,0,0,1,24
0,1,7,1,24
1,0,0,2,24
1,1,7,2,24
0,0,0,1,38
0,1,7,1,38
1,0,0,2,38
1,1,7,2,38
0,0,2,2,25
0,1,7,1,25
1,0,0,2,25
1,1,7,2,25
0,0,2,2,37
0,1,7,1,37
1,0,0,2,37
1,1,7,2,37
0,0,2,2,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,2,2,26
0,1,7,1,26
1,0,0,2,26
1,1,7,2,26
0,0,2,2,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,2,2,48
0,1,7,1,48
1,0,0,2,48
1,1,7,2,48
0,0,2,2,48
0,1,7,1,48
1,0,1,6,48
1,1,7,2,48
0,0,2,2,55
0,1,7,1,55
1,0,1,6,55
1,1,7,2,55
0,0,2,2,47
0,1,7,1,47
1,0,1,6,47
1,1,7,2,47
0,0,2,2,59
0,1,7,1,59
1,0,1,6,59
1,1,7,2,59
0,0,2,2,43
0,1,7,1,43
1,0,1,6,43
1,1,7,2,43
0,0,2,2,41
0,1,7,1,41
1,0,1,6,41
1,1,7,2,41
0,0,2,2,39
0,1,7,1,39
1,0,1,6,39
1,1,7,2,39
0,0,2,2,49
0,1,5,1,49
1,0,1,6,49
1,1,7,2,49
0,0,2,2,35
0,1,5,1,35
1,0,1,6,35
1,1,7,2,35
0,0,2,2,49
0,1,5,1,49
1,0,1,6,49
1,1,7,2,49
0,0,2,2,52
0,1,5,1,52
1,0,1,6,52
1,1,7,2,52
0,0,2,2,26
0,1,5,1,26
1,0,1,6,26
1,1,7,2,26
0,0,3,3,-29
0,1,5,1,-29
1,0,1,6,-29
1,1,7,2,-29
0,0,3,3,-18
0,1,5,1,-18
1,0,1,6,-18
1,1,7,2,-18
0,0,3,3,-18
0,1,5,1,-18
1,0,1,6,-18
1,1,7,2,-18
0,0,3,3,-21
0,1,5,1,-21
1,0,1,6,-21
1,1,7,2,-21
0,0,2,1,-13
0,1,5,1,-13
1,0,1,6,-13
1,1,7,2,-13
0,0,2,1,-14
0,1,4,0,-14
1,0,1,6,-14
1,1,7,2,-14
0,0,4,3,-4
0,1,4,0,-4
1,0,1,6,-4
1,1,7,2,-4
0,0,2,1,-13
0,1,4,0,-13
1,0,1,6,-13
1,1,7,2,-13
0,0,2,1,-43
0,1,4,0,-43
1,0,4,3,-43
1,1,7,2,-43
0,0,2,1,-36
0,1,5,2,-36
1,0,4,3,-36
1,1,7,2,-36
0,0,2,1,-47
0,1,5,2,-47
1,0,4,3,-47
1,1,7,2,-47
0,0,2,1,-37
0,1,5,2,-37
1,0,4,3,-37
1,1,6,6,-37
0,0,2,1,-85
0,1,5,2,-85
1,0,4,3,-85
1,1,6,6,-85
0,0,2,1,-34
0,1,5,2,-34
1,0,4,3,-34
1,1,6,6,-34
0,0,2,1,-40
0,1,5,2,-40
1,0,4,3,-40
1,1,6,6,-40
0,0,2,1,-37
0,1,5,2,-37
1,0,0,2,-37
1,1,6,6,-37
0,0,2,1,-61
0,1,5,2,-61
1,0,0,2,-61
1,1,6,6,-61
0,0,2,1,-72
0,1,5,2,-72
1,0,0,2,-72
1,1,6,6,-72
0,0,2,1,-69
0,1,5,2,-69
1,0,2,4,-69
1,1,6,6,-69
0,0,2,1,-19
0,1,5,2,-19
1,0,2,4,-19
1,1,6,6,-19
0,0,2,1,-16
0,1,5,2,-16
1,0,2,4,-16
1,1,6,6,-16
0,0,2,1,-18
0,1,5,2,-18
1,0,2,4,-18
1,1,6,6,-18
0,0,2,1,-13
0,1,5,2,-13
1,0,2,4,-13
1,1,6,6,-13
0,0,2,1,-18
0,1,5,2,-18
1,0,2,4,-18
1,1,6,6,-18
0,0,2,1,-20
0,1,5,2,-20
1,0,2,4,-20
1,1,6,6,-20
0,0,2,1,-13
0,1,5,2,-13
1,0,2,4,-13
1,1,6,6,-13
0,0,4,2,-31
0,1,5,2,-31
1,0,2,4,-31
1,1,6,6,-31
0,0,4,2,-17
0,1,5,2,-17
1,0,2,4,-17
1,1,6,6,-17
0,0,3,0,-29
0,1,5,2,-29
1,0,2,4,-29
1,1,6,6,-29
0,0,3,0,-25
0,1,5,2,-25
1,0,2,4,-25
1,1,6,6,-25
0,0,2,2,-17
0,1,5,2,-17
1,0,2,4,-17
1,1,6,6,-17
0,0,2,2,-10
0,1,5,2,-10
1,0,2,4,-10
1,1,6,6,-10
0,0,2,2,-32
0,1,5,2,-32
1,0,2,4,-32
1,1,6,6,-32
0,0,2,2,-26
0,1,3,1,-26
1,0,2,4,-26
1,1,6,6,-26
0,0,2,2,-19
0,1,3,1,-19
1,0,2,4,-19
1,1,6,6,-19
0,0,2,2,-18
0,1,2,3,-18
1,0,2,4,-18
1,1,6,6,-18
0,0,2,2,-13
0,1,2,3,-13
1,0,2,4,-13
1,1,6,6,-13
0,0,2,2,0
0,1,4,2,0
1,0,2,4,0
1,1,6,6,0
0,0,2,2,-6
1,0,4,2,-6
1,1,6,6,-6
0,0,2,2,0
1,1,6,6,0
0,0,2,2,0
1,1,6,6,0
0,0,2,2,0
1,1,6,6,0
0,0,2,2,0
1,1,6,6,0
0,0,2,2,0
1,1,6,6,0
0,0,2,2,-94
1,1,6,6,-94
0,0,2,2,-86
1,1,6,6,-86
0,0,2,2,-95
1,1,6,6,-95
0,0,2,2,-63
1,1,6,6,-63
0,0,3,4,-60
1,1,6,6,-60
0,0,3,4,-12
1,1,6,6,-12
0,0,3,4,-32
1,1,6,6,-32
0,0,3,4,-14
1,1,6,6,-14
0,0,3,4,-34
1,1,6,6,-34
0,0,3,4,-16
1,1,6,6,-16
0,0,3,4,-13
1,1,6,6,-13
0,0,3,4,-13
1,1,6,6,-13
0,0,3,4,-11
1,1,6,6,-11
0,0,3,4,-34
1,1,6,6,-34
0,0,3,4,-23
1,1,6,6,-23
0,0,3,4,-11
1,1,6,6,-11
0,0,3,4,-14
1,1,6,6,-14
0,0,3,4,-38
1,1,6,6,-38
0,0,3,4,-36
1,1,6,6,-36
0,0,3,4,-12
1,1,6,6,-12
0,0,5,3,-87
1,1,6,6,-87
0,0,5,3,-76
1,1,6,6,-76
0,0,5,3,-69
1,1,6,6,-69
0,0,5,3,-83
1,1,6,6,-83
0,0,5,3,-65
1,1,6,6,-65
0,0,5,3,-80
1,1,6,6,-80
0,0,5,3,-59
1,1,6,6,-59
0,0,5,3,-63
1,1,6,6,-63
0,0,3,4,-82
1,1,6,6,-82
0,0,3,4,-81
1,1,6,6,-81
0,0,3,4,-62
1,1,6,6,-62
0,0,3,4,-70
1,1,6,6,-70
0,0,3,4,-66
1,1,6,6,-66
0,0,3,4,-54
1,1,6,6,-54
0,0,3,4,-88
1,1,6,6,-88
0,0,3,4,-22
1,1,6,6,-22
0,0,3,4,-42
1,1,6,6,-42
0,0,3,4,-21
1,1,6,6,-21
0,0,3,4,-40
1,1,6,6,-40
0,0,3,4,-34
1,1,6,6,-34
0,0,3,4,-52
1,1,6,6,-52
0,0,3,4,-23
1,1,6,6,-23
0,0,3,4,-23
1,1,6,6,-23
0,0,3,4,-31
1,1,6,6,-31
0,0,3,4,-24
1,1,6,6,-24
0,0,3,4,-25
1,1,6,6,-25
0,0,3,4,-39
1,1,6,6,-39
0,0,3,4,-25
1,1,6,6,-25
0,0,3,4,-34
1,1,6,6,-34
0,0,3,4,-29
1,1,6,6,-29
0,0,3,4,-31
1,1,6,6,-31
0,0,3,4,-27
1,1,6,6,-27
0,0,3,4,-25
1,1,6,6,-25
0,0,3,4,-30
1,1,6,6,-30
